combined_relative_path,combined_index,source_manifest,relative_path,reviewed_relative_path,candidate_relative_path,index,reviewed_index,candidate_index,original_file_name,source_group,source_page,url,alt,sha256,bytes,width,height,image_format,source_type,license_status,appliance_form,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_040.jpg,40,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_040.jpg,,,40,,,그림18.jpg,LG 벽걸이 에어컨 필터 사진,,,,39a6e303c3bd36daf61c74381428b42f9e398c726705452795d7e99d29dcfb7c,57009,800,600,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_041.jpg,41,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_041.jpg,,,41,,,그림19.jpg,LG 벽걸이 에어컨 필터 사진,,,,7406d0ba4234ff71ef6cc63cae691abfe92c6c90cb651b2fe5a2cf0273ff01cf,118087,1070,675,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_042.jpg,42,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_042.jpg,,,42,,,그림2.jpg,LG 벽걸이 에어컨 필터 사진,,,,c45f3b280252f6f94a0734a92dc18206d1999263f27036655b645b173bc8e727,50873,828,517,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_043.jpg,43,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_043.jpg,,,43,,,그림20.jpg,LG 벽걸이 에어컨 필터 사진,,,,506f88ee8c46d52e16d37d30e87c5f6e4a85420da772896c4982f610d1931eea,97495,870,590,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_044.jpg,44,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_044.jpg,,,44,,,그림21.jpg,LG 벽걸이 에어컨 필터 사진,,,,a77a0b695c86ac2fec2832f44fae9137a34f4995d5dfbe5babdc0933d4daa522,70260,953,471,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_045.jpg,45,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_045.jpg,,,45,,,그림22.jpg,LG 벽걸이 에어컨 필터 사진,,,,fb99a38e1559ec644ddca4f6274dc9d0f1d6e439c99b3946f7eeed528de08c07,151286,1201,600,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_046.jpg,46,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_046.jpg,,,46,,,그림23.jpg,LG 벽걸이 에어컨 필터 사진,,,,09a423fb12f5fde4dd41d090e9774d0562deb1da580e529e4c27c1c0aaf6ea7a,103064,1116,467,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_047.jpg,47,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_047.jpg,,,47,,,그림25.jpg,LG 벽걸이 에어컨 필터 사진,,,,41b69c5aa8240042c100f6cfeec43375cc51a46639099e2b5a60a04a3fdb7b61,86170,800,600,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_048.jpg,48,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_048.jpg,,,48,,,그림26.jpg,LG 벽걸이 에어컨 필터 사진,,,,39ca2d7ee74ae075d17660d10679137b4aaf5bb6a86b60a300878166f532900b,143521,1042,613,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_049.jpg,49,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_049.jpg,,,49,,,그림27.jpg,LG 벽걸이 에어컨 필터 사진,,,,5404c4e2ef5a86c2973db4607f545c6d046d93d2c1c116a9163afb3c5432056a,115247,1142,606,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_050.jpg,50,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_050.jpg,,,50,,,그림28.jpg,LG 벽걸이 에어컨 필터 사진,,,,e8de301cd7ed37b8be957347aa6e0a801a6cb6fee4b39c2b9a7cd200f844685d,97117,958,520,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_051.jpg,51,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_051.jpg,,,51,,,그림29.jpg,LG 벽걸이 에어컨 필터 사진,,,,2a0a99d2e6642984fd55faa6203928907b3778428c25cc045763a437c0d7120e,87281,1011,584,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_052.jpg,52,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_052.jpg,,,52,,,그림3.jpg,LG 벽걸이 에어컨 필터 사진,,,,a694e2768f451f827092b907f2334f87fe75f459fdded33bb74db33c05237b42,58090,857,482,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_053.jpg,53,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_053.jpg,,,53,,,그림30.jpg,LG 벽걸이 에어컨 필터 사진,,,,1ccc08d2511641801a44609166c3f7110acdd8758eb85b70ddbd801e6fbd11c6,111802,1170,484,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_054.jpg,54,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_054.jpg,,,54,,,그림31.jpg,LG 벽걸이 에어컨 필터 사진,,,,285d38c20cccb35c8dd699f69263969aa7949235d669a5f8131420c529db08a9,75403,1108,485,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_055.jpg,55,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_055.jpg,,,55,,,그림32.jpg,LG 벽걸이 에어컨 필터 사진,,,,b48aa4ce4e95e64c2409269507d13eaf08e24849a55739c229b9530a68c19db6,58512,948,483,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_056.jpg,56,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_056.jpg,,,56,,,그림33.jpg,LG 벽걸이 에어컨 필터 사진,,,,600a4578b9e5807c288ca2c241bd7a77659dc429ac8cd90a6afc936c7f0ca282,70232,1182,538,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_057.jpg,57,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_057.jpg,,,57,,,그림34.jpg,LG 벽걸이 에어컨 필터 사진,,,,630cbaed20468dc24d0f46545fe733b25b8f70f6a989eb43d477adba7db3aa1f,76219,1056,524,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_058.jpg,58,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_058.jpg,,,58,,,그림35.jpg,LG 벽걸이 에어컨 필터 사진,,,,6c6ddfcd07318a3db19eacb94507f155a4e8bf4f2311e324be5b9fae34bc01e5,82616,1006,522,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_059.jpg,59,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_059.jpg,,,59,,,그림36.jpg,LG 벽걸이 에어컨 필터 사진,,,,4eb11563976d5acb74abc66d988166ed6306cc5f89685a21a964c81bc63982b3,70473,1112,532,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_060.jpg,60,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_060.jpg,,,60,,,그림37.jpg,LG 벽걸이 에어컨 필터 사진,,,,63548e2f2ccaa134f7a9bd7037ff7de4959ea3a53b0a6abf5772434c34bf14f0,122887,800,600,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_061.jpg,61,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_061.jpg,,,61,,,그림38.jpg,LG 벽걸이 에어컨 필터 사진,,,,a99562ad7b4e85c111b58c2d1966262a2a22f20de692b06bd78c91e70991f9aa,80031,1069,510,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_062.jpg,62,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_062.jpg,,,62,,,그림39.jpg,LG 벽걸이 에어컨 필터 사진,,,,1fcbfbe0ed65458ecba6f164d393e9c34236a92cd65784121416c3ff24d19531,67092,956,504,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_063.jpg,63,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_063.jpg,,,63,,,그림4.jpg,LG 벽걸이 에어컨 필터 사진,,,,b6f9441c7c6a83ce6edce48f5fee47ff9089ec4dee73ce597280b1bb966e11dd,78633,996,451,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_064.jpg,64,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_064.jpg,,,64,,,그림40.jpg,LG 벽걸이 에어컨 필터 사진,,,,5861d43ca6caf35bf85ad8496b4999710b422a8814c65f304b73366635ce93a1,86523,1098,510,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_065.jpg,65,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_065.jpg,,,65,,,그림41.jpg,LG 벽걸이 에어컨 필터 사진,,,,c3b488e67043783eb39441b58424e1b99c27bffcf24a9af4a6f29dad1c9b9e3f,71842,1059,606,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_066.jpg,66,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_066.jpg,,,66,,,그림42.jpg,LG 벽걸이 에어컨 필터 사진,,,,0758a6e0b87232b2c8db3c7a228b1c66b45f6eb53f17dd757d26eafeb14b409b,84879,1118,475,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_067.jpg,67,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_067.jpg,,,67,,,그림43.jpg,LG 벽걸이 에어컨 필터 사진,,,,c2d26b98e1fd324ca709762891ed62fda96168f1d613698246d047e589bd6a96,108321,1024,562,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_068.jpg,68,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_068.jpg,,,68,,,그림44.jpg,LG 벽걸이 에어컨 필터 사진,,,,afff4f98556a61ee667bcdfcfba962b4aafd2eaebb7626b424d27b672d8d127a,55566,1187,429,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_069.jpg,69,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_069.jpg,,,69,,,그림45.jpg,LG 벽걸이 에어컨 필터 사진,,,,3161a65ef543c2b40edc6cad86ddd08cbf243b47beb3c7d8b1a649e375c5c702,79815,1150,516,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_070.jpg,70,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_070.jpg,,,70,,,그림46.jpg,LG 벽걸이 에어컨 필터 사진,,,,f81299424f0c22e1febf881b550fd28e2fe67f524b83cec749315206a04cc637,69376,1144,537,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_071.jpg,71,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_071.jpg,,,71,,,그림47.jpg,LG 벽걸이 에어컨 필터 사진,,,,e47b8d1b093a9d6a0d86504bfc07f44af2513029560e16073ad91e2abd2a4854,84671,1120,532,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_072.jpg,72,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_072.jpg,,,72,,,그림48.jpg,LG 벽걸이 에어컨 필터 사진,,,,62191aabd84f29b9ba4eb7b2b6cfc0186c04eb5d3d121d4d4b529f4b59116374,79581,1020,602,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_073.jpg,73,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_073.jpg,,,73,,,그림49.jpg,LG 벽걸이 에어컨 필터 사진,,,,7ccf6c850a1182ada76607385f2705133e854b5218a730ad764e22763004fccf,122652,884,664,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_074.jpg,74,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_074.jpg,,,74,,,그림5.jpg,LG 벽걸이 에어컨 필터 사진,,,,37857e5519c599f43a7ae0bbd5a52ef5472514532cad8d1c31df7665e773ba12,79254,800,501,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_075.jpg,75,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_075.jpg,,,75,,,그림50.jpg,LG 벽걸이 에어컨 필터 사진,,,,3b3591627fd2849b068f8de5b5a9668fc65c1ab0435e7345585d37cf42b21556,77288,921,632,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_076.jpg,76,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_076.jpg,,,76,,,그림51.jpg,LG 벽걸이 에어컨 필터 사진,,,,ca7a49981215e000283111cae1416ac902d4a7f24942ae6abff60a0a593bdca3,88301,1128,548,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_077.jpg,77,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_077.jpg,,,77,,,그림52.jpg,LG 벽걸이 에어컨 필터 사진,,,,eb48b5270dc4cc63f5349c086eadd3ffa5707538d5cc6559a6be23b6f58fbde4,92746,1206,542,JPEG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_user_plus_reviewed_185/wall_filter_combined_078.png,78,user_provided_wall_filter_20260615_manifest.csv,10_원천이미지_raw/01_직접제공_승인후보/user_provided_wall_filter_20260615_normalized/user_wall_filter_078.png,,,78,,,그림53.png,LG 벽걸이 에어컨 필터 사진,,,,dfead9b3146772cf606242bdf348e690706afefccc882225f284a6a6580c231f,1297711,1118,569,PNG,user_provided_wall_mounted_filter_image,user_provided_for_project_verify_origin_before_public_release,wall_mounted,filter,ready_for_roboflow_filter_bbox,accepted_user_provided_wall_mounted_candidate,User supplied LG wall-mounted filter image candidate; label only visible filter mesh/filter part.
